FEATURE,DATA_SOURC,Dataset_ID,Shape_Leng,Shape_Area
Giant Kelp,,"0",1308.01127987000,9778.45476063000
Giant Kelp,,"0",282.08356826000,1761.01717189000
Giant Kelp,,"0",127.64887057200,842.43566249600
Giant Kelp,,"0",654.13203026100,5065.57226563000
Giant Kelp,,"0",288.82805069000,4035.24438750000
Giant Kelp,,"0",119.25999061800,533.50209687100
Giant Kelp,,"0",118.54414778400,714.77168750700
Giant Kelp,,"0",405.69123363700,2642.11950001000
Giant Kelp,,"0",196.97692695000,1214.00781250000
Giant Kelp,,"0",212.53278565700,2220.29492188000
Giant Kelp,,"0",1772.19513050000,18903.22638120000
Giant Kelp,,"0",471.65641385800,3255.36290475000
Giant Kelp,,"0",219.72564992400,1635.18164063000
Giant Kelp,,"0",796.88195233800,12703.73097750000
Giant Kelp,,"0",716.04813706500,5392.33975937000
Giant Kelp,,"0",752.23897783500,6960.25332648000
Giant Kelp,,"0",206.13782605100,1282.45117188000
Giant Kelp,,"0",448.72085390900,4156.85764062000
Giant Kelp,,"0",252.94611460200,1884.73046875000
Giant Kelp,,"0",1059.95860233000,11516.81861880000
Giant Kelp,,"0",205.30123519400,2231.68391162000
Giant Kelp,,"0",647.74233651900,7936.32226563000
Giant Kelp,,"0",100.66356722300,565.89648437500
Giant Kelp,,"0",157.19013182400,747.52343750000
Giant Kelp,,"0",1652.20372820000,32120.90765380000
Giant Kelp,,"0",494.02852992600,5020.62717791000
Giant Kelp,,"0",384.87269790200,5619.25976563000
Giant Kelp,,"0",116.78661183000,779.17578125000
Giant Kelp,,"0",151.71584794200,1639.16406250000
Giant Kelp,,"0",178.98378728400,1551.41210938000
Giant Kelp,,"0",82.78896677240,451.84765625000
Giant Kelp,,"0",229.05559203300,2038.82812500000
Giant Kelp,,"0",93.40273499460,632.11328125000
Giant Kelp,,"0",110.43736479200,732.75390625000
Giant Kelp,,"0",372.75971041900,4742.23437500000
Giant Kelp,,"0",344.34630826900,2643.46875000000
Giant Kelp,,"0",364.68275635300,2932.95898438000
Giant Kelp,,"0",156.34317355300,1664.88867188000
Giant Kelp,,"0",7349.01341612000,343109.22039400000
Giant Kelp,,"0",936.83071241300,17949.70507810000
Giant Kelp,,"0",96.10071460610,622.21093750000
Giant Kelp,,"0",1960.51357522000,42790.25000000000
Giant Kelp,,"0",880.63149690400,11963.40429690000
Giant Kelp,,"0",241.61128756000,2868.94726563000
Giant Kelp,,"0",1784.05168982000,25520.07812500000
Giant Kelp,,"0",428.10819117200,2869.79687500000
Giant Kelp,,"0",617.21127749900,4574.30468750000
Giant Kelp,,"0",338.37554394300,4033.47460938000
Giant Kelp,,"0",273.96675846600,1984.13671875000
Giant Kelp,,"0",326.87317682600,2643.31054688000
Giant Kelp,,"0",152.28352349700,1154.31054688000
Giant Kelp,,"0",1519.81243073000,21432.33139060000
Giant Kelp,,"0",47.19333031860,147.06640625000
Giant Kelp,,"0",95.49566083770,295.94531250000
Giant Kelp,,"0",285.87635795100,2393.40429688000
Giant Kelp,,"0",121.84944679200,723.94140625000
Giant Kelp,,"0",222.35434780400,1720.53515625000
Giant Kelp,,"0",64.20318505610,272.78320312500
Giant Kelp,,"0",245.44220781700,2598.09570313000
Giant Kelp,,"0",127.86809608500,798.68750000000
Giant Kelp,,"0",491.89145521500,6471.52539063000
Giant Kelp,,"0",1102.40515890000,13381.96652500000
Giant Kelp,,"0",1117.74428908000,17518.72685780000
Giant Kelp,,"0",121.24818746200,772.44726562500
Giant Kelp,,"0",216.39252921000,1881.99414063000
Giant Kelp,,"0",195.59327036100,1264.35179375000
Giant Kelp,,"0",1407.28063594000,25943.05664060000
Giant Kelp,,"0",192.30750092100,1399.23828125000
Giant Kelp,,"0",240.19980776200,1566.00585938000
Giant Kelp,,"0",291.92208577000,1557.67187500000
Giant Kelp,,"0",413.38644730900,2967.65820313000
Giant Kelp,,"0",265.36669567800,1702.58984375000
Giant Kelp,,"0",385.07663692300,3289.47460938000
Giant Kelp,,"0",744.81091710700,7242.38285624000
Giant Kelp,,"0",159.79258291500,1077.19531250000
Giant Kelp,,"0",270.02156827300,1503.84375000000
Giant Kelp,,"0",899.94709987700,9503.18196875000
Giant Kelp,,"0",1070.87908666000,16594.50976560000
Giant Kelp,,"0",783.92394785600,7870.23632813000
Giant Kelp,,"0",173.46216852700,889.79492187500
Giant Kelp,,"0",1133.80854034000,8030.57226563000
Giant Kelp,,"0",141.91646941900,1211.48242188000
Giant Kelp,,"0",896.23421908000,6440.27929688000
Giant Kelp,,"0",1255.28962836000,15672.01757810000
Giant Kelp,,"0",695.86025319900,13484.05078130000
Giant Kelp,,"0",165.14757835000,1220.22265625000
Giant Kelp,,"0",103.33037335300,599.10546875000
Giant Kelp,,"0",215.33945069900,1416.53536250000
Giant Kelp,,"0",2137.09897866000,58388.37890630000
Giant Kelp,,"0",232.15673820300,2544.35546875000
Giant Kelp,,"0",317.55711205700,4669.75390625000
Giant Kelp,,"0",418.03670837500,2388.55078125000
Giant Kelp,,"0",404.27953153400,4787.79296875000
Giant Kelp,,"0",862.77851145100,13526.07421880000
Giant Kelp,,"0",1446.13464184000,23181.49609380000
Giant Kelp,,"0",1079.96916386000,12711.37500000000
Giant Kelp,,"0",150.06008462000,1229.16015625000
Giant Kelp,,"0",178.09008783800,2095.57395524000
Giant Kelp,,"0",449.57077401900,11551.96093750000
Giant Kelp,,"0",681.87216773100,7635.54687500000
Giant Kelp,,"0",641.77138536800,7771.21484375000
Giant Kelp,,"0",2037.12797871000,36719.44140630000
Giant Kelp,,"0",2472.83607549000,44381.37902810000
Giant Kelp,,"0",491.03461765000,6103.10156250000
Giant Kelp,,"0",2188.39959024000,32075.58593750000
Giant Kelp,,"0",772.64963567600,5764.97656250000
Giant Kelp,,"0",674.65463080300,11897.85931880000
Giant Kelp,,"0",1741.76201987000,43863.28515630000
Giant Kelp,,"0",729.20185067600,10149.70703130000
Giant Kelp,,"0",324.74478611200,6238.34761875000
Giant Kelp,,"0",2864.53405883000,50096.90234380000
Giant Kelp,,"0",170.71058021500,1850.94921875000
Giant Kelp,,"0",1493.03786744000,29255.90234380000
Giant Kelp,,"0",108.33383741400,730.54296875000
Giant Kelp,,"0",852.83684454700,11238.16796880000
Giant Kelp,,"0",233.14936568600,2507.15625000000
Giant Kelp,,"0",815.62694515900,6277.10546875000
Giant Kelp,,"0",445.79856970000,4726.91015625000
Giant Kelp,,"0",141.55731799000,1482.17570312000
Giant Kelp,,"0",901.68352406100,19053.83603440000
Giant Kelp,,"0",434.87996531300,4332.33203125000
Giant Kelp,,"0",280.01866460300,2451.37500000000
Giant Kelp,,"0",3362.59760088000,84441.39831560000
Giant Kelp,,"0",634.31006438100,9418.97265625000
Giant Kelp,,"0",249.07700774400,2025.28515625000
Giant Kelp,,"0",625.42254525200,5568.21477812000
Giant Kelp,,"0",409.40249631100,6792.21866251000
Giant Kelp,,"0",223.60177274600,1467.85156250000
Giant Kelp,,"0",145.89684226900,1289.40625000000
Giant Kelp,,"0",1133.64812343000,20861.19140630000
Giant Kelp,,"0",441.66233768700,4640.07031250000
Giant Kelp,,"0",352.39378844800,4196.58594687000
Giant Kelp,,"0",2422.80748107000,25631.40234380000
Giant Kelp,,"0",769.06265118100,18785.65234380000
Giant Kelp,,"0",753.18083867700,12190.71093750000
Giant Kelp,,"0",353.54780876300,4582.54687500000
Giant Kelp,,"0",221.34748548100,1518.59375000000
Giant Kelp,,"0",1034.95619117000,31360.50000000000
Giant Kelp,,"0",950.24697524900,13753.92968750000
Giant Kelp,,"0",935.77317644800,32219.19140630000
Giant Kelp,,"0",312.04297881400,2722.09765625000
Giant Kelp,,"0",546.98143353200,11473.69921880000
Giant Kelp,,"0",147.82243215500,1012.76953125000
Giant Kelp,,"0",576.32634638200,9992.16015625000
Giant Kelp,,"0",998.25772146200,27161.31640630000
Giant Kelp,,"0",347.24841603900,4179.02343750000
Giant Kelp,,"0",772.75950250600,13894.75390630000
Giant Kelp,,"0",437.33918399200,3374.53033445000
Giant Kelp,,"0",135.03758231400,1168.04492188000
Giant Kelp,,"0",113.26805318700,591.17463301100
Giant Kelp,,"0",472.41681056400,3878.95312500000
Giant Kelp,,"0",114.34648364900,612.14421643700
Giant Kelp,,"0",122.67604811900,973.78125000000
Giant Kelp,,"0",148.48286825000,820.42578125000
Giant Kelp,,"0",81.65642685000,481.34960937500
Giant Kelp,,"0",58.81201397430,254.90625000000
Giant Kelp,,"0",580.11153946100,6560.70851039000
Giant Kelp,,"0",198.97739950500,1240.28515625000
Giant Kelp,,"0",175.11062264600,849.85937500000
Giant Kelp,,"0",449.53474986100,5329.04660652000
Giant Kelp,,"0",161.56648229100,973.58789062500
Giant Kelp,,"0",225.03605767800,2583.29492188000
Giant Kelp,,"0",119.25882320300,981.68942142400
Giant Kelp,,"0",391.61101952500,3646.11581712000
Giant Kelp,,"0",91.03363010310,523.69140625000
Giant Kelp,,"0",119.65386179700,691.85937500000
Giant Kelp,,"0",122.01172554900,991.21875000000
Giant Kelp,,"0",355.55643146700,3553.70965320000
Giant Kelp,,"0",122.43031257000,526.88085937500
Giant Kelp,,"0",78.70011021370,434.96093750000
Giant Kelp,,"0",164.12323572900,1791.04101563000
Giant Kelp,,"0",830.86174544900,12031.64648440000
Giant Kelp,,"0",280.10634575100,3160.22878457000
Giant Kelp,,"0",704.81983634900,10954.42773440000
Giant Kelp,,"0",312.59101378500,3630.43554688000
Giant Kelp,,"0",2460.01286551000,45526.92773440000
Giant Kelp,,"0",46.24009221730,147.44531250000
Giant Kelp,,"0",101.21901598900,762.46875000000
Giant Kelp,,"0",1452.97475812000,21352.38476560000
Giant Kelp,,"0",408.04606981900,3414.84765625000
Giant Kelp,,"0",464.26048367600,3927.06835938000
Giant Kelp,,"0",147.53566256800,1364.63085938000
Giant Kelp,,"0",177.14247352400,1254.37500000000
Giant Kelp,,"0",67.65193757130,328.07617187500
Giant Kelp,,"0",162.91738270000,1278.42968750000
Giant Kelp,,"0",233.56771467100,1265.71875000000
Giant Kelp,,"0",499.66828271700,3082.07812500000
Giant Kelp,,"0",383.14009592200,2112.69140625000
Giant Kelp,,"0",120.68059566900,625.99414062500
Giant Kelp,,"0",1253.16709697000,16931.20507810000
Giant Kelp,,"0",223.45361932100,1033.70507813000
Giant Kelp,,"0",260.68778001300,2439.68945313000
Giant Kelp,,"0",963.13551051100,7218.35156250000
Giant Kelp,,"0",136.45381896100,596.00000000000
Giant Kelp,,"0",153.94769602700,717.07226562500
Giant Kelp,,"0",405.33879927100,4184.87695313000
Giant Kelp,,"0",80.96980365010,354.17187500000
Giant Kelp,,"0",124.47123029500,561.99023437500
Giant Kelp,,"0",171.37158536100,1440.51757813000
Giant Kelp,,"0",191.33762898300,2017.85546875000
Giant Kelp,,"0",351.64680539300,5235.66210938000
Giant Kelp,,"0",498.46607344100,4127.27929688000
Giant Kelp,,"0",137.36091428200,1266.04687500000
Giant Kelp,,"0",66.24617523410,234.36914062500
Giant Kelp,,"0",362.60462319100,4264.09960938000
Giant Kelp,,"0",205.27462067400,2019.18164063000
Giant Kelp,,"0",414.92628865700,4558.51171875000
Giant Kelp,,"0",63.34450214700,269.93945312500
Giant Kelp,,"0",216.23388533600,1967.96484375000
Giant Kelp,,"0",227.38358056800,2826.31250000000
Giant Kelp,,"0",263.90438853100,2147.04101563000
Giant Kelp,,"0",105.46945573900,479.14843750000
Giant Kelp,,"0",247.16551427000,1558.75390625000
Giant Kelp,,"0",50.32806886220,137.51953125000
Giant Kelp,,"0",155.08242572900,1313.45117188000
Giant Kelp,,"0",1186.03267098000,13194.15625000000
Giant Kelp,,"0",396.78610624200,6099.74218750000
Giant Kelp,,"0",77.32363663820,427.32617187500
Giant Kelp,,"0",273.34902550900,3038.76953125000
Giant Kelp,,"0",273.94858026800,3031.30468750000
Giant Kelp,,"0",72.32382960220,359.83789062500
Giant Kelp,,"0",148.32029075000,1372.29492188000
Giant Kelp,,"0",127.71521846200,1148.00390625000
Giant Kelp,,"0",86.50619792030,457.19921875000
Giant Kelp,,"0",416.47948344000,3431.93945313000
Giant Kelp,,"0",890.89565212700,10893.21484380000
Giant Kelp,,"0",377.67604811800,3467.12695313000
Giant Kelp,,"0",98.92913378280,722.90039062500
Giant Kelp,,"0",63.74366372220,279.89843750000
Giant Kelp,,"0",945.99092866200,10948.58007810000
Giant Kelp,,"0",2047.30393562000,31639.17968750000
Giant Kelp,,"0",322.09743694800,4488.52148438000
Giant Kelp,,"0",419.89829845700,2746.83398438000
Giant Kelp,,"0",516.68198871000,4489.29687500000
Giant Kelp,,"0",999.42479634500,12283.06640630000
Giant Kelp,,"0",412.51729054200,3022.49609375000
Giant Kelp,,"0",98.03671473100,675.80468750000
Giant Kelp,,"0",45.01681129860,130.61914062500
Giant Kelp,,"0",34.17741317850,77.70898437500
Giant Kelp,,"0",48.94414966230,135.35546875000
Giant Kelp,,"0",53.07100973790,204.71875000000
Giant Kelp,,"0",499.53652150300,9655.97460938000
Giant Kelp,,"0",121.25790585300,703.89843750000
Giant Kelp,,"0",69.21885158210,319.42968750000
Giant Kelp,,"0",57.92869067350,204.18554687500
Giant Kelp,,"0",374.05959122500,2505.54882813000
Giant Kelp,,"0",64.99633763990,289.23632812500
Giant Kelp,,"0",365.76988541100,6673.04296875000
Giant Kelp,,"0",94.94750688500,453.91015625000
Giant Kelp,,"0",89.44167994790,432.98632812500
Giant Kelp,,"0",118.67931915100,1035.05468750000
Giant Kelp,,"0",742.20275269900,11178.83203130000
Giant Kelp,,"0",867.98175490300,12755.45312500000
Giant Kelp,,"0",455.50865450200,3667.78906250000
Giant Kelp,,"0",305.18163429700,4328.91796875000
Giant Kelp,,"0",637.70901158900,8722.52148438000
Giant Kelp,,"0",1705.28281694000,46406.37500000000
Giant Kelp,,"0",187.83257686100,992.67382812500
Giant Kelp,,"0",414.31149109400,6121.65039063000
Giant Kelp,,"0",143.34468020400,949.35742187500
Giant Kelp,,"0",499.36657442200,14472.96289060000
Giant Kelp,,"0",3624.40112917000,131700.23437500000
Giant Kelp,,"0",122.18884136400,857.74609375000
Giant Kelp,,"0",218.62898669900,2190.86718750000
Giant Kelp,,"0",505.21949980700,7022.26757813000
Giant Kelp,,"0",143.51930945800,1523.42187500000
Giant Kelp,,"0",136.80936340800,1161.00585938000
Giant Kelp,,"0",123.55082644900,735.71093750000
Giant Kelp,,"0",79.16858225910,348.55664062500
Giant Kelp,,"0",368.39866614200,5429.65039063000
Giant Kelp,,"0",3647.54305587000,100439.82226600000
Giant Kelp,,"0",214.38194552300,2464.81054688000
Giant Kelp,,"0",603.27777642100,3400.31640625000
Giant Kelp,,"0",116.42333768900,786.72656250000
Giant Kelp,,"0",748.24521803000,7560.49414063000
Giant Kelp,,"0",14341.32509340000,842473.83593800000
Giant Kelp,,"0",854.27417654500,23280.28710940000
Giant Kelp,,"0",627.52132654100,31256.66986370000
Giant Kelp,,"0",627.52131191400,31256.66840660000
Giant Kelp,,"0",627.52141255800,31256.67843260000
Giant Kelp,,"0",627.52132989200,31256.67019760000
Giant Kelp,,"0",627.52129999000,31256.66721880000
Giant Kelp,,"0",627.52140141700,31256.67732280000
Giant Kelp,,"0",627.52135914400,31256.67311170000
Giant Kelp,,"0",920.03652242600,10173.01562500000
Giant Kelp,,"0",65.49668071310,262.68750000000
Giant Kelp,,"0",114.18296781600,715.74605000300
Giant Kelp,,"0",1516.96404239000,76657.85017190002
Giant Kelp,,"0",118.10752992000,1001.78710938000
Giant Kelp,,"0",557.02039365900,6287.60546875000
Giant Kelp,,"0",242.95517466600,1972.40820313000
Giant Kelp,,"0",76.86723172800,402.94921875000
Giant Kelp,,"0",163.01899364300,1375.12500000000
Giant Kelp,,"0",105.26459537800,769.22656250000
Giant Kelp,,"0",146.70410811700,1590.26367188000
Giant Kelp,,"0",92.80150368620,219.81503221300
Giant Kelp,,"0",3614.88397727000,141345.90767700001
Giant Kelp,,"0",713.58216911900,14016.40332810000
Giant Kelp,,"0",402.91136378300,8539.99209662000
Giant Kelp,,"0",77.09764681580,349.80078125000
Giant Kelp,,"0",53.34264122890,196.16796875000
Giant Kelp,,"0",56.78833823070,220.83593750000
Giant Kelp,,"0",152.76965445500,1010.17833326000
Giant Kelp,,"0",212.40912125500,1830.47759743000
Giant Kelp,,"0",298.73581951300,1886.28979063000
Giant Kelp,,"0",114.67676931500,870.18164062500
Giant Kelp,,"0",152.07604284500,1497.48056833000
Giant Kelp,,"0",125.14417135900,629.10062713000
Giant Kelp,,"0",330.97765741500,2335.25236875000
Giant Kelp,,"0",358.55125602800,4704.10570312000
Giant Kelp,,"0",116.48887156100,749.12500000000
Giant Kelp,,"0",393.90037935500,5309.33418556000
Giant Kelp,,"0",524.98193982100,5265.54111554000
Giant Kelp,,"0",209.73868190600,2485.72694688000
Giant Kelp,,"0",199.67029976100,1439.67773438000
Giant Kelp,,"0",117.57517515000,598.97656250000
Giant Kelp,,"0",286.25241734400,3485.47262188000
Giant Kelp,,"0",78.30660142900,454.69726562500
Giant Kelp,,"0",8228.61696279000,328523.56674500002
Giant Kelp,,"0",596.42835577500,6858.24836562000
Giant Kelp,,"0",455.57450129600,6405.64062500000
Giant Kelp,,"0",390.71127669600,3290.75976563000
Giant Kelp,,"0",109.59810720100,613.67773437500
Giant Kelp,,"0",8928.78414866000,396359.32953400002
Giant Kelp,,"0",671.12097003800,8594.55273438000
Giant Kelp,,"0",256.51765049900,1757.08007813000
Giant Kelp,,"0",106.61191917600,706.63867187500
Giant Kelp,,"0",411.29533321000,4438.88899687000
Giant Kelp,,"0",247.91174476600,3160.45898438000
Giant Kelp,,"0",3789.86329299000,120089.92458399999
Giant Kelp,,"0",133.05541755400,1115.34385625000
Giant Kelp,,"0",3649.11535463000,160805.17862699999
Giant Kelp,,"0",662.58576723800,20066.95117190000
Giant Kelp,,"0",3328.10685011000,164677.91135300000
Giant Kelp,,"0",213.79367465700,2178.29687500000
Giant Kelp,,"0",160.99847743400,1238.15820313000
Giant Kelp,,"0",226.46442703400,3042.75390625000
Giant Kelp,,"0",276.15222828600,3049.44335938000
Giant Kelp,,"0",570.63980063100,4208.84910312000
Giant Kelp,,"0",362.73633494000,4595.65632500000
Giant Kelp,,"0",211.86363726400,2010.01562500000
Giant Kelp,,"0",1171.27519707000,29594.02693440000
Giant Kelp,,"0",283.95559256000,4188.47663750000
Giant Kelp,,"0",269.93365104100,1877.01367188000
Giant Kelp,,"0",233.92114800900,2437.77148438000
Giant Kelp,,"0",528.69842177000,9529.38867188000
Giant Kelp,,"0",225.03241492800,2592.29101563000
Giant Kelp,,"0",430.53068112800,3798.54101563000
Giant Kelp,,"0",249.59852019500,1803.34179688000
Giant Kelp,,"0",516.54260661800,7916.44452186000
Giant Kelp,,"0",289.76838756500,2982.88871875000
Giant Kelp,,"0",249.97994626600,1764.56835938000
Giant Kelp,,"0",128.48514056300,1036.42968750000
Giant Kelp,,"0",1260.86100038000,6589.67968750000
Giant Kelp,,"0",246.77310506300,3742.13867188000
Giant Kelp,,"0",165.15694710100,1325.38476563000
Giant Kelp,,"0",403.35155344700,4456.30226563000
Giant Kelp,,"0",202.07313949100,2229.07617188000
Giant Kelp,,"0",213.58362726200,2285.40234375000
Giant Kelp,,"0",182.88520366200,1396.68164063000
Giant Kelp,,"0",346.29850575300,3261.36914063000
Giant Kelp,,"0",835.43150082500,11302.66796880000
Giant Kelp,,"0",144.65827451200,679.64453125000
Giant Kelp,,"0",798.33138780200,7447.33830626000
Giant Kelp,,"0",481.97584138400,3892.65429688000
Giant Kelp,,"0",674.67177221700,5263.62109375000
Giant Kelp,,"0",563.96398276100,4934.05273438000
Giant Kelp,,"0",865.20770286200,12182.75674370000
Giant Kelp,,"0",114.33763140400,823.17968750000
Giant Kelp,,"0",175.96031868300,876.17382812500
Giant Kelp,,"0",346.76855942200,2519.06835938000
Giant Kelp,,"0",64.36495184210,250.28320312500
Giant Kelp,,"0",330.88035792800,2776.71289063000
Giant Kelp,,"0",923.40844301100,6649.94726563000
Giant Kelp,,"0",332.51850824400,2136.69140625000
Giant Kelp,,"0",614.51994172800,5072.54492188000
Giant Kelp,,"0",362.75522871300,2900.33593750000
Giant Kelp,,"0",318.21502697800,1663.14843750000
Giant Kelp,,"0",365.06839876000,2031.45760313000
Giant Kelp,,"0",160.60029324700,1090.00544063000
Giant Kelp,,"0",203.19812929900,1194.17773438000
Giant Kelp,,"0",396.50483769300,3662.51953125000
Giant Kelp,,"0",254.30053856400,2269.41796875000
Giant Kelp,,"0",391.94263181000,7791.41383124000
Giant Kelp,,"0",1013.38124491000,9344.77682267000
Giant Kelp,,"0",348.63116847800,2884.16196562000
Giant Kelp,,"0",73.81540844750,218.99414062500
Giant Kelp,,"0",2897.24340601000,31932.61920940000
Giant Kelp,,"0",1195.33961728000,12883.92295310000
Giant Kelp,,"0",601.53491828300,3196.97460938000
Giant Kelp,,"0",127.39244098800,767.27929687500
Giant Kelp,,"0",44.08970352780,127.62496250300
Giant Kelp,,"0",270.24295900800,2116.50781250000
Giant Kelp,,"0",78.19287179760,317.70703125000
Giant Kelp,,"0",95.91886812620,513.89048437600
Giant Kelp,,"0",943.26479278800,13905.01334690000
Giant Kelp,,"0",706.43559519100,12621.40447810000
Giant Kelp,,"0",1859.77332391000,23477.07312030000
Giant Kelp,,"0",346.90060049300,3481.40076564000
Giant Kelp,,"0",367.44446352600,2274.72265625000
Giant Kelp,,"0",1643.53008445000,28332.65487010000
Giant Kelp,,"0",155.12330709200,932.32048124700
Giant Kelp,,"0",1889.36034604000,17946.43253190000
Giant Kelp,,"0",326.49849648600,1609.84179688000
Giant Kelp,,"0",507.08034153700,3320.23075628000
Giant Kelp,,"0",186.89320687500,1345.95703125000
Giant Kelp,,"0",290.70065835000,3158.95715937000
Giant Kelp,,"0",360.83742635300,3005.03708125000
Giant Kelp,,"0",157.22509940800,1067.51562500000
Giant Kelp,,"0",849.21479513200,5909.77919377000
Giant Kelp,,"0",467.64317115100,3910.08489791000
Giant Kelp,,"0",155.86269020600,1631.24023438000
Giant Kelp,,"0",394.86976720400,5522.55280627000
Giant Kelp,,"0",426.46824953900,5295.66653126000
Giant Kelp,,"0",675.04425899100,4498.04492188000
Giant Kelp,,"0",217.70571236400,1902.34960938000
Giant Kelp,,"0",88.41788602680,398.18554687500
Giant Kelp,,"0",259.07893661600,2909.50241438000
Giant Kelp,,"0",1032.01105831000,8087.52929688000
Giant Kelp,,"0",202.00250008300,2446.78125000000
Giant Kelp,,"0",76.73015338280,392.68164062500
Giant Kelp,,"0",211.23893985000,1259.30273438000
Giant Kelp,,"0",637.02123058600,4081.78320313000
Giant Kelp,,"0",452.54985185200,6421.21679688000
Giant Kelp,,"0",295.01238702900,1577.34765625000
Giant Kelp,,"0",2157.74655941000,36201.11303750000
Giant Kelp,,"0",380.62965554600,3332.06640625000
Giant Kelp,,"0",157.79612874500,1071.44726563000
Giant Kelp,,"0",292.06079568800,1509.44335938000
Giant Kelp,,"0",776.01496569700,4825.44921875000
Giant Kelp,,"0",160.26525639600,954.05859375000
Giant Kelp,,"0",347.74899556000,2940.96289063000
Giant Kelp,,"0",55.31919664430,190.70117187500
Giant Kelp,,"0",126.32323059600,594.98046875000
Giant Kelp,,"0",74.27817582940,330.66992187500
Giant Kelp,,"0",206.84616742700,1157.67968750000
Giant Kelp,,"0",419.52597109700,2901.82226563000
Giant Kelp,,"0",486.72503509700,3536.81054688000
Giant Kelp,,"0",72.38400685010,356.63476562500
Giant Kelp,,"0",137.56695329300,496.58007812500
Giant Kelp,,"0",77.84049900600,441.42773437500
Giant Kelp,,"0",77.51322530380,395.25390625000
Giant Kelp,,"0",86.70670942650,536.55078125000
Giant Kelp,,"0",217.31349867500,1218.19726563000
Giant Kelp,,"0",1406.95164717000,25530.65798750000
Giant Kelp,,"0",67.93336424190,224.88281250000
Giant Kelp,,"0",845.55021276700,7683.36718750000
Giant Kelp,,"0",261.07905924900,2418.98046875000
Giant Kelp,,"0",77.10041411840,306.56054687500
Giant Kelp,,"0",206.93491202200,1633.40429688000
Giant Kelp,,"0",123.61316906600,641.72265625000
Giant Kelp,,"0",184.69050259800,496.16406250000
Giant Kelp,,"0",409.14673050300,3082.22851563000
Giant Kelp,,"0",354.14502662600,3681.18554688000
Giant Kelp,,"0",134.74180537300,490.95117187500
Giant Kelp,,"0",94.62780125290,393.55664062500
Giant Kelp,,"0",66.62100239720,251.33593750000
Giant Kelp,,"0",1605.14641473000,13775.98046880000
Giant Kelp,,"0",543.42391776600,4028.66210938000
Giant Kelp,,"0",66.64262226450,297.77734375000
Giant Kelp,,"0",118.52913873900,696.41389686900
Giant Kelp,,"0",814.70696097800,10125.77929690000
Giant Kelp,,"0",96.00927402120,455.88867187500
Giant Kelp,,"0",1399.91837576000,14490.75195310000
Giant Kelp,,"0",62.55261321770,230.67773437500
Giant Kelp,,"0",209.55679364200,1121.68359375000
Giant Kelp,,"0",324.96374172600,1458.97460938000
Giant Kelp,,"0",386.38295523400,1997.11523438000
Giant Kelp,,"0",168.17415496400,1224.53590312000
Giant Kelp,,"0",71.64227560180,341.70117187500
Giant Kelp,,"0",131.26591487000,1068.78125000000
Giant Kelp,,"0",108.09344369200,581.50781250000
Giant Kelp,,"0",70.11399778220,260.50390625000
Giant Kelp,,"0",655.81677386000,8790.76562500000
Giant Kelp,,"0",136.72278356000,763.19921875000
Giant Kelp,,"0",258.87846734200,1507.32421875000
Giant Kelp,,"0",558.92134981600,4882.63798752000
Giant Kelp,,"0",758.23512415900,5886.58007813000
Giant Kelp,,"0",200.67425642700,2280.30859375000
Giant Kelp,,"0",124.72301335900,769.91015625000
Giant Kelp,,"0",400.04193717900,4147.06640625000
Giant Kelp,,"0",65.60574562680,227.44140625000
Giant Kelp,,"0",49.96430215970,172.35546875000
Giant Kelp,,"0",479.65670145400,4968.46679688000
Giant Kelp,,"0",102.40579311800,672.96093750000
Giant Kelp,,"0",443.51806624000,5733.16210938000
Giant Kelp,,"0",411.47122983600,3012.96289063000
Giant Kelp,,"0",52.06807982230,162.55078125000
Giant Kelp,,"0",94.59602282940,426.27343750000
Giant Kelp,,"0",1932.63599779000,25856.77148440000
Giant Kelp,,"0",267.36942457900,1526.04101563000
Giant Kelp,,"0",574.39443366100,6932.37304688000
Giant Kelp,,"0",366.27120895600,2601.51953125000
Giant Kelp,,"0",622.94324793000,6580.74114690000
Giant Kelp,,"0",154.97889819100,878.77148437500
Giant Kelp,,"0",106.75200914500,633.24218750000
Giant Kelp,,"0",225.30951448200,2138.21679688000
Giant Kelp,,"0",225.80460137900,2885.01367188000
Giant Kelp,,"0",964.49450140600,10388.44098440000
Giant Kelp,,"0",160.38308571300,1185.28710938000
Giant Kelp,,"0",1592.74895607000,27297.44335940000
Giant Kelp,,"0",374.85723340500,2865.98632813000
Giant Kelp,,"0",263.18848996500,2843.46484375000
Giant Kelp,,"0",216.15667645300,2775.66406250000
Giant Kelp,,"0",586.26461203900,4276.79426876000
Giant Kelp,,"0",502.62095382100,4510.06835938000
Giant Kelp,,"0",318.43317518800,3172.97251562000
Giant Kelp,,"0",343.10723783100,2191.03710938000
Giant Kelp,,"0",927.21348771900,9874.17972500000
Giant Kelp,,"0",200.04264054400,1763.45312500000
Giant Kelp,,"0",103.57496977400,470.57617187500
Giant Kelp,,"0",170.14399331400,1199.50976563000
Giant Kelp,,"0",275.69183720800,3585.51562500000
Giant Kelp,,"0",231.08971313700,1752.51562500000
Giant Kelp,,"0",273.42608401900,2827.92968750000
Giant Kelp,,"0",251.33143973700,1478.68949062000
Giant Kelp,,"0",104.97496014300,471.18164062500
Giant Kelp,,"0",224.23718773100,1254.37669374000
Giant Kelp,,"0",186.42820898000,1737.23828125000
